fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_1.1026	0.176594412035396	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_12.1126	0.114900425762986	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_12.18	0.67840442270344	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_17.1393	0.716840519738393	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_2.614	0.570239786426833	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_4.767	0.686638667538061	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.362	0.729405723608454	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	evm.TU.HIC_ASM_7.456	0.392526449652822	undirected	NA	NA
evm.TU.FRAGSCAFF_17__FRAGMENT_2.18	PB.9369	0.123238944344741	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_0.243	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_0.257	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_1.1026	0.339116693107636	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_1.503	0.649638511416856	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_1.565	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_10.491	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_12.1126	0.610602576887373	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_14.1066	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_14.485	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_15.1637	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_15.1935	0.125005741500397	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_16.329	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_16.503	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_16.539	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_18.1158	0.562123630050982	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_18.917	0.624985318585964	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_2.236	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_3.411	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_4.561	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_5.186	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_5.885	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_6.1219	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_6.1507	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_6.2283	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_6.3887	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_7.58	0.668818128398307	undirected	NA	NA
evm.TU.HIC_ASM_0.182	evm.TU.HIC_ASM_8.1638	0.668818128398307	undirected	NA	NA
