fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.FRAGSCAFF_27__FRAGMENT_2.3	0.672901233909825	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.FRAGSCAFF_44__FRAGMENT_2.23	0.598184919628861	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.FRAGSCAFF_44__FRAGMENT_2.40	0.455511291850489	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_0.209	0.807544880764383	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_0.210	0.39955506148237	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_0.435	0.62307097829286	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_0.543	0.427160644589091	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_0.585	0.807544880764383	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_0.590	0.807544880764383	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_0.899	0.314170189004676	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.110	0.807544880764383	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.1297	0.369881496838043	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.1475	0.565572279867956	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.1668	0.240618132317046	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.1774	0.155574275820421	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.1850	0.807544880764383	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.1872	0.21963647811953	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.2536	0.736355421768557	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.19	evm.TU.HIC_ASM_1.291	0.807544880764383	undirected	NA	NA
