fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.FRAGSCAFF_57__FRAGMENT_2.39	evm.TU.HIC_ASM_15.2467	0.15252379842255	undirected	NA	NA
evm.TU.FRAGSCAFF_57__FRAGMENT_2.39	evm.TU.HIC_ASM_3.1000	0.114155447271293	undirected	NA	NA
evm.TU.FRAGSCAFF_57__FRAGMENT_2.39	evm.TU.HIC_ASM_4.1449	0.181924674744485	undirected	NA	NA
evm.TU.FRAGSCAFF_57__FRAGMENT_2.39	evm.TU.HIC_ASM_6.3445	0.116405889555708	undirected	NA	NA
evm.TU.FRAGSCAFF_57__FRAGMENT_2.39	evm.TU.HIC_ASM_8.588	0.163811007744872	undirected	NA	NA
evm.TU.FRAGSCAFF_57__FRAGMENT_2.39	evm.TU.ORIGINAL_429.1	0.155715495304621	undirected	NA	NA
evm.TU.FRAGSCAFF_57__FRAGMENT_2.39	evm.TU.ORIGINAL_458.18	0.14929170790547	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_1.1123	0.309234223153319	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_1.1884	0.855165222460187	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_1.862	0.855165222460187	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_11.72	0.855165222460187	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_12.973	0.855165222460187	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_13.547	0.634203360500369	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_14.603	0.265398415382865	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_14.860	0.295254295931715	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_15.2467	0.483674384947255	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_15.738	0.258208540253389	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_16.48	0.668272478927225	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_17.1438	0.855165222460187	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_17.440	0.700261447953686	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_17.594	0.542922431484486	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_2.1042	0.855165222460187	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_2.1455	0.153452675968479	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_2.576	0.855165222460187	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_3.1000	0.661090654520327	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_3.1134	0.795574951047771	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_3.91	0.692890916992707	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_4.1014	0.290034342326909	undirected	NA	NA
evm.TU.HIC_ASM_0.311	evm.TU.HIC_ASM_4.1031	0.399863800746945	undirected	NA	NA
