fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_0.696	0.329781065704893	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_1.1689	0.243765707949935	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_10.956	0.182314845887627	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_11.1378	0.167159204477846	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_15.1433	0.181846252420145	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_17.1024	0.183701316568885	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_18.329	0.127182766835521	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_18.952	0.435496824976209	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_2.1312	0.449200626400634	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_2.548	0.125596435403006	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_2.693	0.276946576141799	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_2.90	0.171039367289213	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_3.1527	0.181948335065007	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_6.2753	0.450691109172711	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_6.3365	0.350959940702274	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_6.350	0.498769699960869	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_7.166	0.24410889796874	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_8.575	0.129833744748582	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.HIC_ASM_9.182	0.498697163093514	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.ORIGINAL_131.5	0.273914851911179	undirected	NA	NA
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	evm.TU.ORIGINAL_471.4	0.215905486871368	undirected	NA	NA
evm.TU.HIC_ASM_0.1070	evm.TU.HIC_ASM_8.262	0.255090517211924	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_0.243	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_0.257	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_1.1026	0.295744348718578	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_1.1430	0.158846592515695	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_1.503	0.475379342684242	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_1.565	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_10.408	0.30124956186266	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_10.491	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_12.1126	0.458759951590937	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_12.1213	0.438334732771789	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_14.1066	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_14.485	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_15.1637	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_16.329	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_16.503	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_16.539	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_16.798	0.200088682342683	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_18.1158	0.38968886285153	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_18.917	0.441906342656095	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_2.236	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_3.411	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_4.561	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_5.186	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_5.885	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_6.1219	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_6.1507	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_6.2283	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_6.2435	0.338924707417117	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_6.3887	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_7.58	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_8.1638	0.473699910495712	undirected	NA	NA
evm.TU.HIC_ASM_0.1079	evm.TU.HIC_ASM_8.685	0.473699910495712	undirected	NA	NA
