fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.FRAGSCAFF_36.5	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.FRAGSCAFF_44__FRAGMENT_2.14	0.120597699538346	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.FRAGSCAFF_52__FRAGMENT_3.2	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.FRAGSCAFF_57__FRAGMENT_2.37	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.FRAGSCAFF_59.3	0.245187800205345	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_0.286	0.248331689494427	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_0.53	0.201696514901515	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_0.774	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_0.910	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_1.133	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_1.1597	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_1.1794	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_1.2575	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_10.276	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_10.522	0.114381319573647	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_12.1016	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_12.1257	0.254491689945679	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_12.255	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_14.287	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_14.94	0.194791369323127	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_15.1292	0.113959359327397	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_15.145	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_15.698	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_16.451	0.230780949365771	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_16.813	0.258911482793086	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_17.108	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_17.1239	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_17.168	0.259762438894665	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_17.189	0.150354483108046	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_18.1006	0.255998678407821	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_18.1007	0.154820868999783	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_18.1039	0.133246158549296	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_18.1040	0.17278256416891	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_18.968	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_2.257	0.304531184858255	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_2.812	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_3.1076	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_3.1870	0.144151326240298	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_3.70	0.102548668345821	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_4.1071	0.233785947439163	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_4.1362	0.216635433363088	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_4.290	0.164075328705384	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_6.1664	0.15008160738372	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_6.2751	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_6.3875	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_6.4024	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_6.634	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_7.1412	0.110656489985754	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_7.1626	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_7.2008	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_7.682	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_7.787	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_7.983	0.208461176321668	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_8.1816	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_8.273	0.208524327170886	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_8.469	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_8.526	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.HIC_ASM_8.649	0.182267029594957	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.ORIGINAL_247__FRAGMENT_2.53	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	evm.TU.ORIGINAL_394.19	0.137044743875893	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	PB.3397	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	PB.10895	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	PB.13518	0.264285044479336	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	PB.3288	0.162238286118649	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	PB.14447	0.103714352846728	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	PB.323	0.175188224362358	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	PB.3500	0.121005609775063	undirected	NA	NA
evm.TU.FRAGSCAFF_21__FRAGMENT_1.32	PB.3497	0.160845883931482	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.FRAGSCAFF_72__FRAGMENT_4.1	0.253568408607625	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.FRAGSCAFF_72__FRAGMENT_4.2	0.333723296349147	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_0.583	0.203860435251822	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_1.1416	0.178552337094577	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_10.1201	0.185145692651115	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_10.207	0.102461032043617	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_10.522	0.156004176224744	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_11.1226	0.17365266700402	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_11.21	0.189580995162457	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_12.1077	0.190507129817935	undirected	NA	NA
evm.TU.FRAGSCAFF_27__FRAGMENT_2.21	evm.TU.HIC_ASM_12.316	0.239044252504283	undirected	NA	NA
